movie_id,ratings,customer_id,star
619d1da261a9789154313b00,"{'customer_id': '361fc3b8-0468-3c51-9881-c839c8a6adce', 'stars': '5'}",361fc3b8-0468-3c51-9881-c839c8a6adce,5
619d1da261a9789154313b00,"{'customer_id': '32653429-0ba7-305a-a454-a0abe9bb97aa', 'stars': '4'}",32653429-0ba7-305a-a454-a0abe9bb97aa,4
619d1da261a9789154313b00,"{'customer_id': 'e697205c-390d-3dc9-97b1-f0ab8b4344ef', 'stars': '4'}",e697205c-390d-3dc9-97b1-f0ab8b4344ef,4
619d1da261a9789154313b00,"{'customer_id': '72e7fd6c-d8cf-3af4-a4bd-0dde4ae68c9e', 'stars': '5'}",72e7fd6c-d8cf-3af4-a4bd-0dde4ae68c9e,5
619d1da261a9789154313b00,"{'customer_id': '7b696b3b-006d-356f-9826-9f591a115b49', 'stars': '4'}",7b696b3b-006d-356f-9826-9f591a115b49,4
619d1da261a9789154313b00,"{'customer_id': '780fae2d-85e6-321f-a828-87b383ebc336', 'stars': '4'}",780fae2d-85e6-321f-a828-87b383ebc336,4
619d1da261a9789154313b00,"{'customer_id': '527f1137-f33e-3ddf-83ec-5896ce3ca89c', 'stars': '5'}",527f1137-f33e-3ddf-83ec-5896ce3ca89c,5
619d1da261a9789154313b00,"{'customer_id': '8689d777-ddff-3d0d-bda0-bcb4a7ec1931', 'stars': '4'}",8689d777-ddff-3d0d-bda0-bcb4a7ec1931,4
619d1da261a9789154313b00,"{'customer_id': '2485cffe-0996-37ac-83fd-538e44c24507', 'stars': '4'}",2485cffe-0996-37ac-83fd-538e44c24507,4
619d1da261a9789154313b00,"{'customer_id': 'e3f67e36-c9e6-3249-8933-891b78cff326', 'stars': '5'}",e3f67e36-c9e6-3249-8933-891b78cff326,5
619d1da261a9789154313b00,"{'customer_id': '8cc8f34c-bfba-3d54-b508-560fe0042795', 'stars': '4'}",8cc8f34c-bfba-3d54-b508-560fe0042795,4
619d1da261a9789154313b00,"{'customer_id': '409129e0-4ebf-3257-a6ee-241981fd975c', 'stars': '3'}",409129e0-4ebf-3257-a6ee-241981fd975c,3
619d1da261a9789154313b00,"{'customer_id': 'b5152b23-e4a4-3d80-a64a-30dccedd900a', 'stars': '4'}",b5152b23-e4a4-3d80-a64a-30dccedd900a,4
619d1da261a9789154313b00,"{'customer_id': '5ec8f279-fcd7-3433-88d5-6e467554700e', 'stars': '5'}",5ec8f279-fcd7-3433-88d5-6e467554700e,5
619d1da261a9789154313b00,"{'customer_id': '5bb05b46-9b03-3d6c-b698-41284f102c51', 'stars': '5'}",5bb05b46-9b03-3d6c-b698-41284f102c51,5
619d1da261a9789154313b00,"{'customer_id': 'a9da4bac-c286-3257-9f59-35c049c89834', 'stars': '5'}",a9da4bac-c286-3257-9f59-35c049c89834,5
619d1da261a9789154313b00,"{'customer_id': '26e3315c-cb66-3a94-86ce-904d896f3b7b', 'stars': '4'}",26e3315c-cb66-3a94-86ce-904d896f3b7b,4
619d1da261a9789154313b00,"{'customer_id': '0eb22905-eddc-3584-bf40-a348747cd0d7', 'stars': '2'}",0eb22905-eddc-3584-bf40-a348747cd0d7,2
619d1da261a9789154313b00,"{'customer_id': 'b56bbf54-6ff7-319a-a53f-0452913209b7', 'stars': '2'}",b56bbf54-6ff7-319a-a53f-0452913209b7,2
619d1da261a9789154313b00,"{'customer_id': '138d0a6d-fe4e-33ff-bcf5-73dd0004afca', 'stars': '5'}",138d0a6d-fe4e-33ff-bcf5-73dd0004afca,5
619d1da261a9789154313b00,"{'customer_id': '6c1ce622-151a-3d71-8673-4250e2d29fa7', 'stars': '5'}",6c1ce622-151a-3d71-8673-4250e2d29fa7,5
619d1da261a9789154313b00,"{'customer_id': '58819425-2593-3568-97d1-7c6ebcdc8089', 'stars': '4'}",58819425-2593-3568-97d1-7c6ebcdc8089,4
619d1da261a9789154313b00,"{'customer_id': '06a29186-df79-31f8-8e6f-84505839f1b1', 'stars': '4'}",06a29186-df79-31f8-8e6f-84505839f1b1,4
619d1da261a9789154313b00,"{'customer_id': '08812cb2-81b8-3feb-81a8-ff3a25ce6207', 'stars': '5'}",08812cb2-81b8-3feb-81a8-ff3a25ce6207,5
619d1da261a9789154313b00,"{'customer_id': '136a0bf8-dd5c-31a5-9c53-fd3e4e535335', 'stars': '4'}",136a0bf8-dd5c-31a5-9c53-fd3e4e535335,4
619d1da261a9789154313b00,"{'customer_id': 'e4e9b5ad-36c9-34af-b36c-ad7d93354a8e', 'stars': '5'}",e4e9b5ad-36c9-34af-b36c-ad7d93354a8e,5
619d1da261a9789154313b00,"{'customer_id': 'fe6aa32d-1400-34f3-a1b8-1268e04c1ebb', 'stars': '5'}",fe6aa32d-1400-34f3-a1b8-1268e04c1ebb,5
619d1da261a9789154313b00,"{'customer_id': '56dfd980-612c-30e7-ae67-ee28b29c1521', 'stars': '2'}",56dfd980-612c-30e7-ae67-ee28b29c1521,2
619d1da261a9789154313b00,"{'customer_id': '1f2e9893-007d-3cc6-9573-c0b963ac1613', 'stars': '5'}",1f2e9893-007d-3cc6-9573-c0b963ac1613,5
619d1da261a9789154313b00,"{'customer_id': '53bebd88-3975-35ae-bb42-d480657a5e2e', 'stars': '5'}",53bebd88-3975-35ae-bb42-d480657a5e2e,5
619d1da261a9789154313b00,"{'customer_id': '1fef76c0-a9fa-35de-a069-d320143dff83', 'stars': '4'}",1fef76c0-a9fa-35de-a069-d320143dff83,4
619d1da261a9789154313b00,"{'customer_id': '7723e8fd-b8e2-3956-8f14-42bfef497616', 'stars': '4'}",7723e8fd-b8e2-3956-8f14-42bfef497616,4
619d1da261a9789154313b00,"{'customer_id': 'fc01e193-cb6d-3b01-ac7f-44d531c718be', 'stars': '5'}",fc01e193-cb6d-3b01-ac7f-44d531c718be,5
619d1da261a9789154313b00,"{'customer_id': 'd045a2c7-8274-3b8f-a459-91823a29371d', 'stars': '4'}",d045a2c7-8274-3b8f-a459-91823a29371d,4
619d1da261a9789154313b00,"{'customer_id': '57bb175c-5595-31a7-9435-e8337c62dda1', 'stars': '3'}",57bb175c-5595-31a7-9435-e8337c62dda1,3
619d1da261a9789154313b00,"{'customer_id': '8b0235fa-7701-383b-b86e-74e56ba9ff7c', 'stars': '5'}",8b0235fa-7701-383b-b86e-74e56ba9ff7c,5
619d1da261a9789154313b00,"{'customer_id': '757960ad-4647-37a3-9c8c-8cb435ad6993', 'stars': '4'}",757960ad-4647-37a3-9c8c-8cb435ad6993,4
619d1da261a9789154313b00,"{'customer_id': '0c01b614-4b14-363b-8675-c1e9b63c1f47', 'stars': '5'}",0c01b614-4b14-363b-8675-c1e9b63c1f47,5
619d1da261a9789154313b00,"{'customer_id': 'b088ff00-a1c0-30e0-acf2-86bd541e94db', 'stars': '5'}",b088ff00-a1c0-30e0-acf2-86bd541e94db,5
619d1da261a9789154313b00,"{'customer_id': '7ce7b82b-bdeb-3ad7-9f5c-9e9a5eb438b3', 'stars': '3'}",7ce7b82b-bdeb-3ad7-9f5c-9e9a5eb438b3,3
619d1da261a9789154313b00,"{'customer_id': '4bdc8ebe-5f82-3d1d-a837-6e3bd719a6b7', 'stars': '5'}",4bdc8ebe-5f82-3d1d-a837-6e3bd719a6b7,5
619d1da261a9789154313b00,"{'customer_id': '0de6cd70-403d-3878-8a7d-101fa339c79a', 'stars': '5'}",0de6cd70-403d-3878-8a7d-101fa339c79a,5
619d1da261a9789154313b00,"{'customer_id': '0eec728b-e6e4-37a7-b0c9-ec9f9d9af3ab', 'stars': '5'}",0eec728b-e6e4-37a7-b0c9-ec9f9d9af3ab,5
619d1da261a9789154313b00,"{'customer_id': 'a4b2b081-e7c8-3ea8-b287-22f2be277076', 'stars': '5'}",a4b2b081-e7c8-3ea8-b287-22f2be277076,5
619d1da261a9789154313b00,"{'customer_id': 'f8076f00-2f0f-323c-8abb-e43e16da10d1', 'stars': '4'}",f8076f00-2f0f-323c-8abb-e43e16da10d1,4
619d1da261a9789154313b00,"{'customer_id': '83dbde05-922c-3423-af28-b37f7a26e0b3', 'stars': '5'}",83dbde05-922c-3423-af28-b37f7a26e0b3,5
619d1da261a9789154313b00,"{'customer_id': '2eaae944-5c3c-3678-9f85-bc40921f8ce9', 'stars': '5'}",2eaae944-5c3c-3678-9f85-bc40921f8ce9,5
619d1da261a9789154313b00,"{'customer_id': 'f92c1c72-ad5f-35a1-8de3-37999304e985', 'stars': '2'}",f92c1c72-ad5f-35a1-8de3-37999304e985,2
619d1da261a9789154313b00,"{'customer_id': '97eb1258-ab7e-39b0-816e-efead03fa004', 'stars': '5'}",97eb1258-ab7e-39b0-816e-efead03fa004,5
619d1da261a9789154313b00,"{'customer_id': 'fd7cacb6-adf7-361f-842a-dab7f41d4bfc', 'stars': '4'}",fd7cacb6-adf7-361f-842a-dab7f41d4bfc,4
619d1da261a9789154313b00,"{'customer_id': 'b3c01b8a-0f2b-381d-9383-d0098a304e09', 'stars': '5'}",b3c01b8a-0f2b-381d-9383-d0098a304e09,5
619d1da261a9789154313b00,"{'customer_id': '1cf713db-8ca2-3ff4-ab46-365b15fff11f', 'stars': '3'}",1cf713db-8ca2-3ff4-ab46-365b15fff11f,3
619d1da261a9789154313b00,"{'customer_id': '6aaa0310-0cf5-3b21-9c7b-7a6143141a9d', 'stars': '4'}",6aaa0310-0cf5-3b21-9c7b-7a6143141a9d,4
619d1da261a9789154313b00,"{'customer_id': 'b8763442-da0b-36cf-abb5-e527812c586e', 'stars': '5'}",b8763442-da0b-36cf-abb5-e527812c586e,5
619d1da261a9789154313b00,"{'customer_id': 'fc1f9292-a985-3cd0-b335-786c71a2597f', 'stars': '5'}",fc1f9292-a985-3cd0-b335-786c71a2597f,5
619d1da261a9789154313b00,"{'customer_id': '21f06e4f-233c-3ef9-bb92-e9fef03f4a90', 'stars': '5'}",21f06e4f-233c-3ef9-bb92-e9fef03f4a90,5
619d1da261a9789154313b00,"{'customer_id': 'd3ff2aae-3c34-39dc-8aa4-8940026b71b6', 'stars': '5'}",d3ff2aae-3c34-39dc-8aa4-8940026b71b6,5
619d1da261a9789154313b00,"{'customer_id': '27ae9e54-afe7-3629-ae9b-2be2d58554d0', 'stars': '4'}",27ae9e54-afe7-3629-ae9b-2be2d58554d0,4
619d1da261a9789154313b00,"{'customer_id': '700dcfff-80f0-3d57-9e66-d6ecedf34983', 'stars': '4'}",700dcfff-80f0-3d57-9e66-d6ecedf34983,4
619d1da261a9789154313b00,"{'customer_id': 'b4c2d6db-bab5-3eb6-bd3b-7486beaa8ea0', 'stars': '3'}",b4c2d6db-bab5-3eb6-bd3b-7486beaa8ea0,3
619d1da261a9789154313b00,"{'customer_id': '9be757ee-6fb2-3337-9940-fb10d534e2ab', 'stars': '3'}",9be757ee-6fb2-3337-9940-fb10d534e2ab,3
619d1da261a9789154313b00,"{'customer_id': 'e4dba1eb-0099-3267-b274-36d05b983413', 'stars': '5'}",e4dba1eb-0099-3267-b274-36d05b983413,5
619d1da261a9789154313b00,"{'customer_id': '080689d7-15a0-3c79-933b-d64fa660b170', 'stars': '4'}",080689d7-15a0-3c79-933b-d64fa660b170,4
619d1da261a9789154313b00,"{'customer_id': '50d6f837-ee89-3228-8436-7c42897882f3', 'stars': '5'}",50d6f837-ee89-3228-8436-7c42897882f3,5
619d1da261a9789154313b00,"{'customer_id': '59f1acc7-14e6-3f50-b1ae-07b9e906b220', 'stars': '5'}",59f1acc7-14e6-3f50-b1ae-07b9e906b220,5
619d1da261a9789154313b00,"{'customer_id': '9bac0051-8388-34b9-8763-734f39915163', 'stars': '4'}",9bac0051-8388-34b9-8763-734f39915163,4
619d1da261a9789154313b00,"{'customer_id': '388ba103-a499-31f4-9ad5-51f80fe8665a', 'stars': '3'}",388ba103-a499-31f4-9ad5-51f80fe8665a,3
619d1da261a9789154313b00,"{'customer_id': '8092caf6-6bd0-328d-b0ee-8bb3a8349525', 'stars': '5'}",8092caf6-6bd0-328d-b0ee-8bb3a8349525,5
619d1da261a9789154313b00,"{'customer_id': '95744e4c-818b-3625-a2ef-7be979bd1bc1', 'stars': '4'}",95744e4c-818b-3625-a2ef-7be979bd1bc1,4
619d1da261a9789154313b00,"{'customer_id': 'a369067f-90a4-3408-97f9-220e81d1a6f2', 'stars': '5'}",a369067f-90a4-3408-97f9-220e81d1a6f2,5
619d1da261a9789154313b00,"{'customer_id': 'd8dc3ea2-e423-3450-a595-57742c226b81', 'stars': '5'}",d8dc3ea2-e423-3450-a595-57742c226b81,5
619d1da261a9789154313b00,"{'customer_id': 'c086a0cc-4e5c-3e8a-ad6f-85f4f0e6563e', 'stars': '5'}",c086a0cc-4e5c-3e8a-ad6f-85f4f0e6563e,5
619d1da261a9789154313b00,"{'customer_id': '3d64e5e6-e1e8-3439-96c1-68f4780aabd8', 'stars': '5'}",3d64e5e6-e1e8-3439-96c1-68f4780aabd8,5
619d1da261a9789154313b00,"{'customer_id': '0944990c-a398-38c0-935f-d8ab0b387997', 'stars': '5'}",0944990c-a398-38c0-935f-d8ab0b387997,5
619d1da261a9789154313b00,"{'customer_id': '5f7da68a-61a6-34a5-9bf9-3dd3c91bbd7a', 'stars': '4'}",5f7da68a-61a6-34a5-9bf9-3dd3c91bbd7a,4
619d1da261a9789154313b00,"{'customer_id': '15aaba75-b594-3b4e-baa7-e4922d4e6123', 'stars': '5'}",15aaba75-b594-3b4e-baa7-e4922d4e6123,5
619d1da261a9789154313b00,"{'customer_id': 'd8a3abee-bbd1-36a0-98d7-b8244f670971', 'stars': '5'}",d8a3abee-bbd1-36a0-98d7-b8244f670971,5
619d1da261a9789154313b00,"{'customer_id': '0257901b-be41-3171-8c45-196db0072f0c', 'stars': '4'}",0257901b-be41-3171-8c45-196db0072f0c,4
619d1da261a9789154313b00,"{'customer_id': 'adcd7927-f593-3af3-83f5-3a826eb9d821', 'stars': '3'}",adcd7927-f593-3af3-83f5-3a826eb9d821,3
619d1da261a9789154313b00,"{'customer_id': '887aceae-8971-335a-a1c5-38938218dda5', 'stars': '2'}",887aceae-8971-335a-a1c5-38938218dda5,2
619d1da261a9789154313b00,"{'customer_id': 'b5295036-eb46-341b-9062-fd6e1da9e81a', 'stars': '5'}",b5295036-eb46-341b-9062-fd6e1da9e81a,5
619d1da261a9789154313b00,"{'customer_id': 'da0d3e51-e7b8-3001-b106-17bc92108efd', 'stars': '4'}",da0d3e51-e7b8-3001-b106-17bc92108efd,4
619d1da261a9789154313b00,"{'customer_id': 'a498904f-51da-3156-bf1c-ad13e6874282', 'stars': '4'}",a498904f-51da-3156-bf1c-ad13e6874282,4
619d1da261a9789154313b00,"{'customer_id': '548fe30f-d614-3bf4-b217-c56eddd891c6', 'stars': '5'}",548fe30f-d614-3bf4-b217-c56eddd891c6,5
619d1da261a9789154313b00,"{'customer_id': 'cdf1f556-3c08-3ef8-8ec2-14c38695ebcc', 'stars': '5'}",cdf1f556-3c08-3ef8-8ec2-14c38695ebcc,5
619d1da261a9789154313b00,"{'customer_id': 'ec9cff8e-9382-3cc6-8937-a4386fa2f8ff', 'stars': '3'}",ec9cff8e-9382-3cc6-8937-a4386fa2f8ff,3
619d1da261a9789154313b00,"{'customer_id': '1e4aab1a-fd22-3115-96e1-34ea9ed852d7', 'stars': '4'}",1e4aab1a-fd22-3115-96e1-34ea9ed852d7,4
619d1da261a9789154313b00,"{'customer_id': '1e67897e-d905-3562-85a0-af1d5f061032', 'stars': '4'}",1e67897e-d905-3562-85a0-af1d5f061032,4
619d1da261a9789154313b00,"{'customer_id': 'a75bb72c-c3cc-35ae-81df-55b778b5fd3d', 'stars': '4'}",a75bb72c-c3cc-35ae-81df-55b778b5fd3d,4
619d1da261a9789154313b00,"{'customer_id': '3a3f59a8-7fdb-3014-b1e4-fad8387f93ee', 'stars': '4'}",3a3f59a8-7fdb-3014-b1e4-fad8387f93ee,4
619d1da261a9789154313b00,"{'customer_id': '21a857a6-70c7-3f89-8ea0-dfc884cf9cf6', 'stars': '5'}",21a857a6-70c7-3f89-8ea0-dfc884cf9cf6,5
619d1da261a9789154313b00,"{'customer_id': '94f08f21-cb83-3cbc-a4d7-6c2c8782f2ff', 'stars': '4'}",94f08f21-cb83-3cbc-a4d7-6c2c8782f2ff,4
619d1da261a9789154313b00,"{'customer_id': 'aa60495c-7999-32e1-a08b-aff1b62b856d', 'stars': '5'}",aa60495c-7999-32e1-a08b-aff1b62b856d,5
619d1da261a9789154313b00,"{'customer_id': 'f0f93d5b-4cd0-37ec-810c-b3c141c56865', 'stars': '5'}",f0f93d5b-4cd0-37ec-810c-b3c141c56865,5
619d1da261a9789154313b00,"{'customer_id': '277a1bd3-0470-370f-bc1d-2707cd3cb5fc', 'stars': '4'}",277a1bd3-0470-370f-bc1d-2707cd3cb5fc,4
619d1da261a9789154313b00,"{'customer_id': '45684aea-f356-338b-a764-4ceead454082', 'stars': '5'}",45684aea-f356-338b-a764-4ceead454082,5
619d1da261a9789154313b00,"{'customer_id': 'bb6ebbf6-5835-350d-97eb-556ef458d3dd', 'stars': '5'}",bb6ebbf6-5835-350d-97eb-556ef458d3dd,5
619d1da261a9789154313b00,"{'customer_id': 'd165583a-3e87-3ffe-93c1-45daeaab7780', 'stars': '5'}",d165583a-3e87-3ffe-93c1-45daeaab7780,5
619d1da261a9789154313b00,"{'customer_id': '2a62e719-4ee5-3a96-82ed-504399a5eba3', 'stars': '5'}",2a62e719-4ee5-3a96-82ed-504399a5eba3,5
619d1da261a9789154313b00,"{'customer_id': '678df100-74ba-30ba-878d-6018463ea818', 'stars': '5'}",678df100-74ba-30ba-878d-6018463ea818,5
619d1da261a9789154313b00,"{'customer_id': '61f89093-a2a4-3173-8fc7-1b46546e94b9', 'stars': '5'}",61f89093-a2a4-3173-8fc7-1b46546e94b9,5
619d1da261a9789154313b00,"{'customer_id': 'e8add571-99e4-3cc4-aa73-203e1c926ec2', 'stars': '5'}",e8add571-99e4-3cc4-aa73-203e1c926ec2,5
619d1da261a9789154313b00,"{'customer_id': '54cfb0a9-4cbb-3de6-8763-91416dcd2bba', 'stars': '3'}",54cfb0a9-4cbb-3de6-8763-91416dcd2bba,3
619d1da261a9789154313b00,"{'customer_id': '2152ed8b-5c31-35b3-827d-e7e39076ab8a', 'stars': '4'}",2152ed8b-5c31-35b3-827d-e7e39076ab8a,4
619d1da261a9789154313b00,"{'customer_id': '25da11df-0195-31ca-92f0-86e8a111adcb', 'stars': '5'}",25da11df-0195-31ca-92f0-86e8a111adcb,5
619d1da261a9789154313b00,"{'customer_id': '51909ea8-2df3-3acc-a47e-5c38170d7d60', 'stars': '5'}",51909ea8-2df3-3acc-a47e-5c38170d7d60,5
619d1da261a9789154313b00,"{'customer_id': '4cd0cd4b-41d1-3da0-9c02-6677d0d6c910', 'stars': '4'}",4cd0cd4b-41d1-3da0-9c02-6677d0d6c910,4
619d1da261a9789154313b00,"{'customer_id': '396ccdbd-a811-3672-a9e9-807de93128ee', 'stars': '5'}",396ccdbd-a811-3672-a9e9-807de93128ee,5
619d1da261a9789154313b00,"{'customer_id': '96088ec1-d227-3600-8392-12c69eb8d490', 'stars': '3'}",96088ec1-d227-3600-8392-12c69eb8d490,3
619d1da261a9789154313b00,"{'customer_id': '70805571-96f3-3270-9508-c9bed4e8d5df', 'stars': '5'}",70805571-96f3-3270-9508-c9bed4e8d5df,5
619d1da261a9789154313b00,"{'customer_id': '75dd479e-bba8-3f93-9fcd-e620f3dd7fd0', 'stars': '5'}",75dd479e-bba8-3f93-9fcd-e620f3dd7fd0,5
619d1da261a9789154313b00,"{'customer_id': 'fdf2d58e-9ca9-3133-98ac-c9236e22ebc7', 'stars': '1'}",fdf2d58e-9ca9-3133-98ac-c9236e22ebc7,1
619d1da261a9789154313b00,"{'customer_id': '145dc835-290b-3733-a7eb-069fb0b50cb5', 'stars': '5'}",145dc835-290b-3733-a7eb-069fb0b50cb5,5
619d1da261a9789154313b00,"{'customer_id': '5352aba6-2a56-3bd6-9653-ad947aeb70d4', 'stars': '5'}",5352aba6-2a56-3bd6-9653-ad947aeb70d4,5
619d1da261a9789154313b00,"{'customer_id': 'b14764c3-cd1a-3522-8d51-36f875c179a7', 'stars': '4'}",b14764c3-cd1a-3522-8d51-36f875c179a7,4
619d1da261a9789154313b00,"{'customer_id': '75d593a7-ad2e-3e00-8937-670de7dafb21', 'stars': '5'}",75d593a7-ad2e-3e00-8937-670de7dafb21,5
619d1da261a9789154313b00,"{'customer_id': '2e91ccfc-d9b5-3145-86b3-148eb7b44af4', 'stars': '5'}",2e91ccfc-d9b5-3145-86b3-148eb7b44af4,5
619d1da261a9789154313b00,"{'customer_id': '9bcf2285-6999-3a38-b52b-465ca6739406', 'stars': '5'}",9bcf2285-6999-3a38-b52b-465ca6739406,5
619d1da261a9789154313b00,"{'customer_id': '1fc94fa7-4f7a-3522-8054-a6aa08b6a444', 'stars': '5'}",1fc94fa7-4f7a-3522-8054-a6aa08b6a444,5
619d1da261a9789154313b00,"{'customer_id': '40d05717-9c46-308c-9481-8eef560e29bc', 'stars': '5'}",40d05717-9c46-308c-9481-8eef560e29bc,5
619d1da261a9789154313b00,"{'customer_id': '356f6f13-0779-3abb-b8e9-e6504935e1e0', 'stars': '4'}",356f6f13-0779-3abb-b8e9-e6504935e1e0,4
619d1da261a9789154313b00,"{'customer_id': '1961cebe-b6dc-3c93-afeb-53d9e56550fc', 'stars': '3'}",1961cebe-b6dc-3c93-afeb-53d9e56550fc,3
619d1da261a9789154313b00,"{'customer_id': '7e6c99ea-c9c6-3151-8714-3fb98f8aa143', 'stars': '4'}",7e6c99ea-c9c6-3151-8714-3fb98f8aa143,4
619d1da261a9789154313b00,"{'customer_id': '78683e2f-c897-3466-8540-f7ea3c819570', 'stars': '5'}",78683e2f-c897-3466-8540-f7ea3c819570,5
619d1da261a9789154313b00,"{'customer_id': 'c490d84f-c27f-3703-ac60-5a8f1bfebe9a', 'stars': '5'}",c490d84f-c27f-3703-ac60-5a8f1bfebe9a,5
619d1da261a9789154313b00,"{'customer_id': 'd739b405-ec92-3280-ab96-deb28ed987f4', 'stars': '5'}",d739b405-ec92-3280-ab96-deb28ed987f4,5
619d1da261a9789154313b00,"{'customer_id': 'bafae773-7e4a-3f45-8242-e32351aab085', 'stars': '4'}",bafae773-7e4a-3f45-8242-e32351aab085,4
619d1da261a9789154313b00,"{'customer_id': 'c80cb582-8cc8-3ecc-ad82-b56706749b15', 'stars': '3'}",c80cb582-8cc8-3ecc-ad82-b56706749b15,3
619d1da261a9789154313b00,"{'customer_id': '0cb1e836-2d70-3d9d-9ec7-9077e563fa75', 'stars': '5'}",0cb1e836-2d70-3d9d-9ec7-9077e563fa75,5
619d1da261a9789154313b00,"{'customer_id': '50fffb8a-0c95-388d-a5d7-f86146b18e6e', 'stars': '4'}",50fffb8a-0c95-388d-a5d7-f86146b18e6e,4
619d1da261a9789154313b00,"{'customer_id': 'b078a489-abd3-3405-a163-9512ae37df7a', 'stars': '5'}",b078a489-abd3-3405-a163-9512ae37df7a,5
619d1da261a9789154313b00,"{'customer_id': '0e440e1e-e782-3a1a-92f7-f5b3c9109682', 'stars': '5'}",0e440e1e-e782-3a1a-92f7-f5b3c9109682,5
619d1da261a9789154313b00,"{'customer_id': 'fcf80fb5-d65e-3453-91e9-dc58f2092daf', 'stars': '4'}",fcf80fb5-d65e-3453-91e9-dc58f2092daf,4
619d1da261a9789154313b00,"{'customer_id': '3acef29f-2909-3c2a-921f-f2e64f6643da', 'stars': '5'}",3acef29f-2909-3c2a-921f-f2e64f6643da,5
619d1da261a9789154313b00,"{'customer_id': '6f41e6e8-eb1a-3633-83cb-d91518f6e3cf', 'stars': '5'}",6f41e6e8-eb1a-3633-83cb-d91518f6e3cf,5
619d1da261a9789154313b00,"{'customer_id': 'c4bee1b3-d5e8-314f-9566-d2398d8884d7', 'stars': '3'}",c4bee1b3-d5e8-314f-9566-d2398d8884d7,3
619d1da261a9789154313b00,"{'customer_id': '3efd514d-038d-3bdf-84e5-94f38a493a92', 'stars': '5'}",3efd514d-038d-3bdf-84e5-94f38a493a92,5
619d1da261a9789154313b00,"{'customer_id': '95f263f3-91be-30a3-bb7f-367093a15970', 'stars': '5'}",95f263f3-91be-30a3-bb7f-367093a15970,5
619d1da261a9789154313b00,"{'customer_id': '352e6053-60e6-394e-ba71-167dee8bb622', 'stars': '4'}",352e6053-60e6-394e-ba71-167dee8bb622,4
619d1da261a9789154313b00,"{'customer_id': '7faeaedc-a8d1-3848-b1b8-7b6f6acd2473', 'stars': '5'}",7faeaedc-a8d1-3848-b1b8-7b6f6acd2473,5
619d1da261a9789154313b00,"{'customer_id': 'e512413e-cdde-3a82-83c3-f6ae6c04b88f', 'stars': '5'}",e512413e-cdde-3a82-83c3-f6ae6c04b88f,5
619d1da261a9789154313b00,"{'customer_id': 'dbe0169f-8553-3b2e-a543-c647bec763c2', 'stars': '4'}",dbe0169f-8553-3b2e-a543-c647bec763c2,4
619d1da261a9789154313b00,"{'customer_id': '2f071a47-10d6-3d3a-a6f4-be7208aab01c', 'stars': '5'}",2f071a47-10d6-3d3a-a6f4-be7208aab01c,5
619d1da261a9789154313b00,"{'customer_id': '10afffe9-57bb-3a45-9810-7fd251d066f6', 'stars': '5'}",10afffe9-57bb-3a45-9810-7fd251d066f6,5
619d1da261a9789154313b00,"{'customer_id': 'e8a10f67-8003-3bad-861c-b4a105d60e1a', 'stars': '5'}",e8a10f67-8003-3bad-861c-b4a105d60e1a,5
619d1da261a9789154313b00,"{'customer_id': '625a3f08-cba0-3621-8481-d7db184b564e', 'stars': '4'}",625a3f08-cba0-3621-8481-d7db184b564e,4
619d1da261a9789154313b00,"{'customer_id': '2972f0cc-812c-3110-9648-e55beb027f53', 'stars': '5'}",2972f0cc-812c-3110-9648-e55beb027f53,5
619d1da261a9789154313b00,"{'customer_id': '704374b5-4d36-3e0d-a29d-50a6ce34124a', 'stars': '5'}",704374b5-4d36-3e0d-a29d-50a6ce34124a,5
619d1da261a9789154313b00,"{'customer_id': '553ab210-e1d7-3b60-b799-b8fff42b15af', 'stars': '4'}",553ab210-e1d7-3b60-b799-b8fff42b15af,4
619d1da261a9789154313b00,"{'customer_id': 'f10beac6-4347-3ca7-a718-d55fc86bc4a1', 'stars': '4'}",f10beac6-4347-3ca7-a718-d55fc86bc4a1,4
619d1da261a9789154313b00,"{'customer_id': 'c24d58cd-be3b-3b79-b8ba-ccedb01da02d', 'stars': '4'}",c24d58cd-be3b-3b79-b8ba-ccedb01da02d,4
619d1da261a9789154313b00,"{'customer_id': 'e5764a4a-de34-3bd8-83f8-8d4af7639994', 'stars': '5'}",e5764a4a-de34-3bd8-83f8-8d4af7639994,5
619d1da261a9789154313b00,"{'customer_id': '5f9b7e4e-fb3e-366b-b7ef-c33cb8ff13ba', 'stars': '5'}",5f9b7e4e-fb3e-366b-b7ef-c33cb8ff13ba,5
619d1da261a9789154313b00,"{'customer_id': '0f753607-b8c1-31f0-831f-0ffe1d04b085', 'stars': '4'}",0f753607-b8c1-31f0-831f-0ffe1d04b085,4
619d1da261a9789154313b00,"{'customer_id': '2ca8710a-951f-3e4b-bf67-7110862b42f2', 'stars': '5'}",2ca8710a-951f-3e4b-bf67-7110862b42f2,5
619d1da261a9789154313b00,"{'customer_id': 'd8fd0578-7fe5-3b97-b238-04f0a19024e6', 'stars': '5'}",d8fd0578-7fe5-3b97-b238-04f0a19024e6,5
619d1da261a9789154313b00,"{'customer_id': 'f3fc8940-7135-32b6-b1cb-b209cfda630f', 'stars': '5'}",f3fc8940-7135-32b6-b1cb-b209cfda630f,5
619d1da261a9789154313b00,"{'customer_id': '4abf6ebc-593d-3874-8247-9f363409565b', 'stars': '4'}",4abf6ebc-593d-3874-8247-9f363409565b,4
